Names,maths,English,Biology,CRS,Physics,Chemistry,Geography,Economics,Literature
Elijah Paul,70,96,99,62,77,71,66,93,61
Blessing Daniel,42,65,81,76,83,63,91,64,82
Joy Emmanuel,99,91,63,82,91,93,51,B9,82
Zara Jill,56,67,73,54,43,82,86,34,71
Hassan Billy,63,54,81,46,81,64,52,83,75
Kate James,41,55,B2,63,51,84,66,83,42
Dickson Dan,43,94,61,46,93,81,55,61,96
Mercy Daniel,63,83,63,61,84,84,41,53,82
Esther Jerry,72,91,663,67,62,92,87,53,54
Benard Peter,95,43,42,76,44,63,84,41,76
Joanna Danladi,36,53,72,44,91,54,55,62,83
Miliphan Bonet,25,71,46,63,33,94,64,41,86
Annie Ben,61,63,62,41,53,93,53,63,81
John Laswell,77,53,74,83,72,91,51,93,61
Bola Akintunde,64,71,86,41,54,73,53,42,86
Eze Obinna,55,52,63,41,44,61,93,22,84
Musa Lawrence,64,41,76,63,31,71,45,41,82
Earnest Ojo,63,63,51,54,74,53,92,35,24
Alice Lasman,71,63,71,72,62,73,92,46,96
